order_id,date,product_name,units_sold,unit_price_inr,total_sales_inr,sales_region,sales_channel
ORD00001,2024-04-12,ElectroTV E43 Smart,14,22999,321986,East,Online
ORD00002,2024-03-06,ElectroTV E75 Cinema Max,10,84999,849990,East,Retail Store
ORD00003,2024-04-17,ElectroTV E32 Smart,10,14999,149990,Central,Retail Store
ORD00004,2024-01-12,ElectroTV E65 Cinema,15,59999,899985,Central,Distributor
ORD00005,2024-08-24,ElectroTV Q55 Ultra,1,54999,54999,North,Distributor
ORD00006,2024-04-15,ElectroTV E65 Cinema,7,59999,419993,East,Retail Store
ORD00007,2024-11-08,ElectroTV E40 Smart,13,19999,259987,South,Retail Store
ORD00008,2024-07-05,ElectroTV E65 Cinema,9,59999,539991,Central,Online
ORD00009,2024-11-12,ElectroTV E43 Smart,12,22999,275988,West,Online
ORD00010,2024-04-13,ElectroTV E40 Smart,4,19999,79996,North,Distributor
ORD00011,2024-07-25,ElectroTV E75 Cinema Max,12,84999,1019988,South,Distributor
ORD00012,2024-04-30,ElectroTV E75 Cinema Max,7,84999,594993,South,Distributor
ORD00013,2024-04-13,ElectroTV E43 Smart,15,22999,344985,East,Distributor
ORD00014,2024-05-27,ElectroTV Q65 Ultra,7,69999,489993,North,Online
ORD00015,2024-10-02,ElectroTV Q55 Ultra,2,54999,109998,North,Online
ORD00016,2024-05-27,ElectroTV E65 Cinema,5,59999,299995,West,Online
ORD00017,2024-08-09,ElectroTV E50 Pro,3,34999,104997,Central,Online
ORD00018,2024-08-07,ElectroTV E65 Cinema,10,59999,599990,East,Distributor
ORD00019,2024-08-17,ElectroTV E65 Cinema,4,59999,239996,Central,Distributor
ORD00020,2024-09-23,ElectroTV E58 Vision,3,47999,143997,North,Distributor
ORD00021,2024-03-18,ElectroTV E50 Pro,10,34999,349990,North,Online
ORD00022,2024-11-10,ElectroTV Q55 Ultra,1,54999,54999,North,Retail Store
ORD00023,2024-04-10,ElectroTV E43 Smart,10,22999,229990,Central,Online
ORD00024,2024-08-20,ElectroTV E43 Smart,14,22999,321986,West,Online
ORD00025,2024-02-28,ElectroTV E40 Smart,6,19999,119994,South,Retail Store
ORD00026,2024-04-30,ElectroTV E55 Pro+,9,42999,386991,East,Online
ORD00027,2024-10-03,ElectroTV E58 Vision,5,47999,239995,West,Online
ORD00028,2024-01-06,ElectroTV E32 Smart,3,14999,44997,Central,Distributor
ORD00029,2024-02-05,ElectroTV Q65 Ultra,3,69999,209997,Central,Distributor
ORD00030,2024-06-01,ElectroTV E55 Pro+,3,42999,128997,South,Online
ORD00031,2024-12-17,ElectroTV E43 Smart,2,22999,45998,North,Retail Store
ORD00032,2024-03-08,ElectroTV Q55 Ultra,2,54999,109998,South,Distributor
ORD00033,2024-12-21,ElectroTV E65 Cinema,5,59999,299995,Central,Online
ORD00034,2024-08-15,ElectroTV E43 Smart,9,22999,206991,East,Online
ORD00035,2024-03-22,ElectroTV E65 Cinema,2,59999,119998,East,Retail Store
ORD00036,2024-10-04,ElectroTV E65 Cinema,11,59999,659989,Central,Distributor
ORD00037,2024-03-09,ElectroTV Q55 Ultra,4,54999,219996,North,Online
ORD00038,2024-09-14,ElectroTV E58 Vision,8,47999,383992,West,Retail Store
ORD00039,2024-02-05,ElectroTV E58 Vision,10,47999,479990,West,Retail Store
ORD00040,2024-11-01,ElectroTV E50 Pro,11,34999,384989,East,Distributor
ORD00041,2024-05-27,ElectroTV E32 Smart,11,14999,164989,South,Online
ORD00042,2024-05-11,ElectroTV Q55 Ultra,1,54999,54999,West,Online
ORD00043,2024-11-19,ElectroTV E32 Smart,5,14999,74995,East,Retail Store
ORD00044,2024-01-13,ElectroTV E55 Pro+,3,42999,128997,West,Distributor
ORD00045,2024-09-06,ElectroTV E32 Smart,11,14999,164989,South,Online
ORD00046,2024-10-17,ElectroTV E75 Cinema Max,4,84999,339996,North,Online
ORD00047,2024-12-04,ElectroTV E65 Cinema,6,59999,359994,South,Online
ORD00048,2024-03-15,ElectroTV E58 Vision,13,47999,623987,West,Online
ORD00049,2024-05-08,ElectroTV E50 Pro,2,34999,69998,East,Online
ORD00050,2024-06-07,ElectroTV E75 Cinema Max,2,84999,169998,Central,Distributor
ORD00051,2024-07-20,ElectroTV E40 Smart,9,19999,179991,Central,Distributor
ORD00052,2024-11-30,ElectroTV E50 Pro,1,34999,34999,Central,Online
ORD00053,2024-08-25,ElectroTV E75 Cinema Max,12,84999,1019988,East,Retail Store
ORD00054,2024-06-10,ElectroTV E75 Cinema Max,2,84999,169998,South,Distributor
ORD00055,2024-04-18,ElectroTV E65 Cinema,13,59999,779987,West,Online
ORD00056,2024-04-26,ElectroTV E55 Pro+,3,42999,128997,South,Distributor
ORD00057,2024-04-14,ElectroTV E58 Vision,1,47999,47999,Central,Distributor
ORD00058,2024-04-16,ElectroTV Q65 Ultra,9,69999,629991,West,Distributor
ORD00059,2024-03-01,ElectroTV E50 Pro,5,34999,174995,South,Online
ORD00060,2024-05-17,ElectroTV E32 Smart,13,14999,194987,Central,Retail Store
ORD00061,2024-11-23,ElectroTV Q55 Ultra,11,54999,604989,East,Distributor
ORD00062,2024-07-01,ElectroTV Q55 Ultra,4,54999,219996,South,Online
ORD00063,2024-02-23,ElectroTV E55 Pro+,4,42999,171996,North,Distributor
ORD00064,2024-04-09,ElectroTV E40 Smart,14,19999,279986,East,Retail Store
ORD00065,2024-04-29,ElectroTV Q65 Ultra,4,69999,279996,South,Retail Store
ORD00066,2024-05-27,ElectroTV E40 Smart,12,19999,239988,Central,Online
ORD00067,2024-10-27,ElectroTV E75 Cinema Max,2,84999,169998,Central,Distributor
ORD00068,2024-04-13,ElectroTV E32 Smart,15,14999,224985,West,Retail Store
ORD00069,2024-07-08,ElectroTV E50 Pro,4,34999,139996,West,Online
ORD00070,2024-10-05,ElectroTV E75 Cinema Max,15,84999,1274985,West,Distributor
ORD00071,2024-04-17,ElectroTV E75 Cinema Max,10,84999,849990,South,Online
ORD00072,2024-12-09,ElectroTV E50 Pro,4,34999,139996,North,Distributor
ORD00073,2024-08-03,ElectroTV Q65 Ultra,1,69999,69999,East,Distributor
ORD00074,2024-06-15,ElectroTV Q55 Ultra,13,54999,714987,Central,Retail Store
ORD00075,2024-03-25,ElectroTV Q55 Ultra,1,54999,54999,South,Distributor
ORD00076,2024-12-09,ElectroTV E55 Pro+,10,42999,429990,East,Retail Store
ORD00077,2024-08-16,ElectroTV E55 Pro+,11,42999,472989,North,Online
ORD00078,2024-01-12,ElectroTV Q55 Ultra,11,54999,604989,East,Online
ORD00079,2024-09-17,ElectroTV E65 Cinema,12,59999,719988,South,Retail Store
ORD00080,2024-01-03,ElectroTV E75 Cinema Max,7,84999,594993,Central,Online
ORD00081,2024-12-03,ElectroTV E43 Smart,15,22999,344985,South,Retail Store
ORD00082,2024-11-10,ElectroTV E50 Pro,7,34999,244993,South,Online
ORD00083,2024-10-03,ElectroTV E55 Pro+,11,42999,472989,West,Online
ORD00084,2024-05-04,ElectroTV E65 Cinema,11,59999,659989,East,Distributor
ORD00085,2024-02-04,ElectroTV Q55 Ultra,1,54999,54999,Central,Retail Store
ORD00086,2024-10-05,ElectroTV E43 Smart,8,22999,183992,Central,Retail Store
ORD00087,2024-08-31,ElectroTV E55 Pro+,3,42999,128997,West,Distributor
ORD00088,2024-12-06,ElectroTV E58 Vision,13,47999,623987,Central,Distributor
ORD00089,2024-12-26,ElectroTV E58 Vision,2,47999,95998,West,Retail Store
ORD00090,2024-03-05,ElectroTV E40 Smart,15,19999,299985,Central,Online
ORD00091,2024-09-27,ElectroTV E43 Smart,6,22999,137994,East,Online
ORD00092,2024-06-10,ElectroTV E58 Vision,1,47999,47999,West,Distributor
ORD00093,2024-09-28,ElectroTV Q65 Ultra,9,69999,629991,South,Retail Store
ORD00094,2024-11-01,ElectroTV Q55 Ultra,3,54999,164997,East,Online
ORD00095,2024-11-26,ElectroTV Q55 Ultra,2,54999,109998,East,Distributor
ORD00096,2024-06-25,ElectroTV Q65 Ultra,13,69999,909987,North,Online
ORD00097,2024-05-27,ElectroTV E65 Cinema,9,59999,539991,Central,Retail Store
ORD00098,2024-03-31,ElectroTV Q55 Ultra,3,54999,164997,South,Online
ORD00099,2024-06-18,ElectroTV E43 Smart,14,22999,321986,East,Distributor
ORD00100,2024-11-06,ElectroTV Q65 Ultra,3,69999,209997,South,Online
ORD00101,2024-10-31,ElectroTV E58 Vision,7,47999,335993,East,Retail Store
ORD00102,2024-06-28,ElectroTV E50 Pro,12,34999,419988,Central,Distributor
ORD00103,2024-03-16,ElectroTV E40 Smart,2,19999,39998,North,Retail Store
ORD00104,2024-09-21,ElectroTV E65 Cinema,14,59999,839986,South,Retail Store
ORD00105,2024-07-05,ElectroTV Q55 Ultra,14,54999,769986,North,Retail Store
ORD00106,2024-06-01,ElectroTV E55 Pro+,4,42999,171996,South,Retail Store
ORD00107,2024-12-18,ElectroTV E65 Cinema,11,59999,659989,West,Online
ORD00108,2024-12-25,ElectroTV Q65 Ultra,4,69999,279996,North,Retail Store
ORD00109,2024-02-25,ElectroTV E58 Vision,13,47999,623987,North,Retail Store
ORD00110,2024-04-12,ElectroTV Q65 Ultra,5,69999,349995,Central,Retail Store
ORD00111,2024-11-16,ElectroTV E50 Pro,9,34999,314991,East,Distributor
ORD00112,2024-11-16,ElectroTV E50 Pro,2,34999,69998,Central,Distributor
ORD00113,2024-02-20,ElectroTV E75 Cinema Max,3,84999,254997,South,Distributor
ORD00114,2024-01-27,ElectroTV E65 Cinema,12,59999,719988,East,Distributor
ORD00115,2024-09-24,ElectroTV E40 Smart,2,19999,39998,North,Online
ORD00116,2024-04-20,ElectroTV E32 Smart,12,14999,179988,West,Distributor
ORD00117,2024-06-06,ElectroTV E75 Cinema Max,14,84999,1189986,East,Online
ORD00118,2024-12-09,ElectroTV E65 Cinema,11,59999,659989,East,Retail Store
ORD00119,2024-07-15,ElectroTV E43 Smart,10,22999,229990,East,Retail Store
ORD00120,2024-07-02,ElectroTV E75 Cinema Max,4,84999,339996,East,Retail Store
ORD00121,2024-05-26,ElectroTV Q65 Ultra,14,69999,979986,North,Online
ORD00122,2024-04-06,ElectroTV E50 Pro,12,34999,419988,East,Distributor
ORD00123,2024-05-18,ElectroTV E43 Smart,9,22999,206991,South,Retail Store
ORD00124,2024-01-15,ElectroTV E40 Smart,13,19999,259987,North,Retail Store
ORD00125,2024-04-24,ElectroTV E50 Pro,10,34999,349990,West,Retail Store
ORD00126,2024-09-12,ElectroTV E50 Pro,15,34999,524985,West,Distributor
ORD00127,2024-06-25,ElectroTV Q65 Ultra,14,69999,979986,West,Online
ORD00128,2024-06-10,ElectroTV Q55 Ultra,2,54999,109998,South,Online
ORD00129,2024-02-25,ElectroTV Q65 Ultra,15,69999,1049985,West,Retail Store
ORD00130,2024-06-01,ElectroTV E43 Smart,9,22999,206991,South,Distributor
ORD00131,2024-01-10,ElectroTV E50 Pro,9,34999,314991,Central,Retail Store
ORD00132,2024-12-02,ElectroTV E75 Cinema Max,7,84999,594993,West,Online
ORD00133,2024-02-13,ElectroTV E40 Smart,8,19999,159992,Central,Online
ORD00134,2024-12-09,ElectroTV Q55 Ultra,6,54999,329994,East,Online
ORD00135,2024-01-22,ElectroTV Q55 Ultra,4,54999,219996,South,Distributor
ORD00136,2024-11-18,ElectroTV E50 Pro,3,34999,104997,North,Distributor
ORD00137,2024-11-09,ElectroTV E55 Pro+,1,42999,42999,West,Distributor
ORD00138,2024-09-23,ElectroTV Q55 Ultra,11,54999,604989,South,Retail Store
ORD00139,2024-08-13,ElectroTV E50 Pro,3,34999,104997,North,Distributor
ORD00140,2024-07-25,ElectroTV E65 Cinema,4,59999,239996,Central,Online
ORD00141,2024-07-10,ElectroTV E32 Smart,12,14999,179988,Central,Distributor
ORD00142,2024-02-08,ElectroTV Q55 Ultra,4,54999,219996,North,Online
ORD00143,2024-01-04,ElectroTV E55 Pro+,4,42999,171996,Central,Retail Store
ORD00144,2024-01-10,ElectroTV Q65 Ultra,7,69999,489993,South,Distributor
ORD00145,2024-05-26,ElectroTV E58 Vision,10,47999,479990,Central,Distributor
ORD00146,2024-08-17,ElectroTV E50 Pro,9,34999,314991,Central,Distributor
ORD00147,2024-04-12,ElectroTV E75 Cinema Max,8,84999,679992,West,Online
ORD00148,2024-11-27,ElectroTV E43 Smart,1,22999,22999,South,Retail Store
ORD00149,2024-06-15,ElectroTV E75 Cinema Max,9,84999,764991,West,Distributor
ORD00150,2024-11-10,ElectroTV Q65 Ultra,5,69999,349995,North,Online
ORD00151,2024-05-16,ElectroTV Q65 Ultra,6,69999,419994,North,Online
ORD00152,2024-12-11,ElectroTV Q55 Ultra,4,54999,219996,South,Retail Store
ORD00153,2024-04-13,ElectroTV E75 Cinema Max,9,84999,764991,West,Retail Store
ORD00154,2024-09-07,ElectroTV Q55 Ultra,8,54999,439992,East,Distributor
ORD00155,2024-08-29,ElectroTV E32 Smart,9,14999,134991,North,Retail Store
ORD00156,2024-01-29,ElectroTV E75 Cinema Max,14,84999,1189986,North,Distributor
ORD00157,2024-11-06,ElectroTV Q65 Ultra,5,69999,349995,Central,Retail Store
ORD00158,2024-09-24,ElectroTV E40 Smart,5,19999,99995,West,Distributor
ORD00159,2024-04-11,ElectroTV E50 Pro,9,34999,314991,South,Distributor
ORD00160,2024-01-30,ElectroTV E32 Smart,14,14999,209986,Central,Distributor
ORD00161,2024-05-21,ElectroTV E40 Smart,1,19999,19999,West,Online
ORD00162,2024-05-06,ElectroTV Q65 Ultra,6,69999,419994,East,Retail Store
ORD00163,2024-01-11,ElectroTV Q55 Ultra,4,54999,219996,West,Online
ORD00164,2024-10-31,ElectroTV E75 Cinema Max,10,84999,849990,Central,Retail Store
ORD00165,2024-11-02,ElectroTV E32 Smart,2,14999,29998,Central,Online
ORD00166,2024-06-29,ElectroTV Q55 Ultra,12,54999,659988,Central,Distributor
ORD00167,2024-01-13,ElectroTV E75 Cinema Max,2,84999,169998,East,Distributor
ORD00168,2024-06-12,ElectroTV E55 Pro+,6,42999,257994,Central,Distributor
ORD00169,2024-05-16,ElectroTV E65 Cinema,8,59999,479992,South,Retail Store
ORD00170,2024-07-31,ElectroTV E40 Smart,11,19999,219989,North,Online
ORD00171,2024-11-22,ElectroTV E75 Cinema Max,12,84999,1019988,West,Distributor
ORD00172,2024-09-24,ElectroTV E50 Pro,10,34999,349990,South,Retail Store
ORD00173,2024-10-07,ElectroTV E65 Cinema,15,59999,899985,West,Online
ORD00174,2024-11-07,ElectroTV E65 Cinema,1,59999,59999,Central,Retail Store
ORD00175,2024-01-18,ElectroTV Q55 Ultra,11,54999,604989,East,Distributor
ORD00176,2024-12-09,ElectroTV E65 Cinema,7,59999,419993,North,Online
ORD00177,2024-10-02,ElectroTV E40 Smart,3,19999,59997,South,Retail Store
ORD00178,2024-12-29,ElectroTV E58 Vision,14,47999,671986,North,Retail Store
ORD00179,2024-04-02,ElectroTV E55 Pro+,4,42999,171996,South,Retail Store
ORD00180,2024-03-28,ElectroTV Q55 Ultra,12,54999,659988,West,Retail Store
ORD00181,2024-04-19,ElectroTV E75 Cinema Max,13,84999,1104987,Central,Distributor
ORD00182,2024-11-25,ElectroTV Q55 Ultra,10,54999,549990,South,Online
ORD00183,2024-10-11,ElectroTV E50 Pro,5,34999,174995,South,Distributor
ORD00184,2024-06-29,ElectroTV E55 Pro+,1,42999,42999,North,Online
ORD00185,2024-06-29,ElectroTV E75 Cinema Max,15,84999,1274985,North,Retail Store
ORD00186,2024-09-10,ElectroTV E55 Pro+,14,42999,601986,South,Distributor
ORD00187,2024-08-24,ElectroTV E50 Pro,15,34999,524985,South,Retail Store
ORD00188,2024-04-07,ElectroTV E75 Cinema Max,7,84999,594993,North,Retail Store
ORD00189,2024-02-10,ElectroTV E43 Smart,12,22999,275988,West,Distributor
ORD00190,2024-09-17,ElectroTV E40 Smart,11,19999,219989,South,Distributor
ORD00191,2024-01-19,ElectroTV E32 Smart,8,14999,119992,Central,Retail Store
ORD00192,2024-08-02,ElectroTV E43 Smart,15,22999,344985,West,Retail Store
ORD00193,2024-09-06,ElectroTV E55 Pro+,12,42999,515988,East,Online
ORD00194,2024-10-11,ElectroTV Q65 Ultra,8,69999,559992,North,Retail Store
ORD00195,2024-03-19,ElectroTV E40 Smart,10,19999,199990,East,Retail Store
ORD00196,2024-05-25,ElectroTV E50 Pro,10,34999,349990,Central,Retail Store
ORD00197,2024-05-05,ElectroTV E58 Vision,14,47999,671986,East,Online
ORD00198,2024-07-30,ElectroTV E55 Pro+,12,42999,515988,Central,Distributor
ORD00199,2024-09-12,ElectroTV E40 Smart,2,19999,39998,West,Online
ORD00200,2024-10-13,ElectroTV Q65 Ultra,15,69999,1049985,South,Retail Store
ORD00201,2024-05-28,ElectroTV E65 Cinema,13,59999,779987,Central,Online
ORD00202,2024-09-05,ElectroTV E75 Cinema Max,7,84999,594993,North,Distributor
ORD00203,2024-03-07,ElectroTV E50 Pro,14,34999,489986,East,Retail Store
ORD00204,2024-11-18,ElectroTV E58 Vision,5,47999,239995,North,Distributor
ORD00205,2024-11-17,ElectroTV Q65 Ultra,4,69999,279996,North,Distributor
ORD00206,2024-05-17,ElectroTV E75 Cinema Max,9,84999,764991,West,Online
ORD00207,2024-08-16,ElectroTV E32 Smart,5,14999,74995,East,Distributor
ORD00208,2024-06-26,ElectroTV Q55 Ultra,1,54999,54999,Central,Retail Store
ORD00209,2024-12-29,ElectroTV E55 Pro+,8,42999,343992,West,Online
ORD00210,2024-01-12,ElectroTV Q65 Ultra,12,69999,839988,East,Distributor
ORD00211,2024-07-12,ElectroTV E43 Smart,12,22999,275988,South,Online
ORD00212,2024-08-02,ElectroTV E50 Pro,10,34999,349990,West,Online
ORD00213,2024-05-06,ElectroTV Q65 Ultra,2,69999,139998,South,Online
ORD00214,2024-08-24,ElectroTV E43 Smart,8,22999,183992,North,Retail Store
ORD00215,2024-05-26,ElectroTV E50 Pro,7,34999,244993,North,Retail Store
ORD00216,2024-02-11,ElectroTV E50 Pro,9,34999,314991,North,Retail Store
ORD00217,2024-12-10,ElectroTV Q65 Ultra,7,69999,489993,South,Distributor
ORD00218,2024-09-18,ElectroTV Q65 Ultra,15,69999,1049985,Central,Distributor
ORD00219,2024-11-03,ElectroTV E65 Cinema,3,59999,179997,Central,Online
ORD00220,2024-08-16,ElectroTV E58 Vision,1,47999,47999,South,Retail Store
ORD00221,2024-04-02,ElectroTV E65 Cinema,4,59999,239996,West,Retail Store
ORD00222,2024-01-30,ElectroTV E50 Pro,11,34999,384989,Central,Distributor
ORD00223,2024-12-14,ElectroTV E75 Cinema Max,1,84999,84999,North,Online
ORD00224,2024-03-26,ElectroTV E58 Vision,6,47999,287994,West,Online
ORD00225,2024-03-01,ElectroTV Q55 Ultra,15,54999,824985,South,Distributor
ORD00226,2024-04-03,ElectroTV E55 Pro+,13,42999,558987,South,Online
ORD00227,2024-05-22,ElectroTV E40 Smart,2,19999,39998,Central,Distributor
ORD00228,2024-02-23,ElectroTV Q65 Ultra,3,69999,209997,Central,Online
ORD00229,2024-07-14,ElectroTV E65 Cinema,5,59999,299995,East,Retail Store
ORD00230,2024-05-04,ElectroTV E65 Cinema,8,59999,479992,East,Distributor
ORD00231,2024-03-08,ElectroTV E65 Cinema,14,59999,839986,North,Distributor
ORD00232,2024-07-02,ElectroTV E55 Pro+,15,42999,644985,South,Distributor
ORD00233,2024-10-12,ElectroTV E55 Pro+,4,42999,171996,East,Distributor
ORD00234,2024-04-25,ElectroTV E40 Smart,3,19999,59997,East,Distributor
ORD00235,2024-07-24,ElectroTV E65 Cinema,15,59999,899985,West,Online
ORD00236,2024-04-23,ElectroTV Q55 Ultra,14,54999,769986,North,Online
ORD00237,2024-07-27,ElectroTV E55 Pro+,14,42999,601986,Central,Online
ORD00238,2024-10-02,ElectroTV Q55 Ultra,6,54999,329994,Central,Online
ORD00239,2024-12-05,ElectroTV E58 Vision,7,47999,335993,East,Online
ORD00240,2024-08-25,ElectroTV E32 Smart,4,14999,59996,Central,Retail Store
ORD00241,2024-09-26,ElectroTV E65 Cinema,13,59999,779987,West,Retail Store
ORD00242,2024-05-04,ElectroTV E58 Vision,11,47999,527989,East,Distributor
ORD00243,2024-08-25,ElectroTV E40 Smart,15,19999,299985,East,Online
ORD00244,2024-03-03,ElectroTV E43 Smart,8,22999,183992,North,Distributor
ORD00245,2024-03-29,ElectroTV E43 Smart,1,22999,22999,South,Distributor
ORD00246,2024-01-17,ElectroTV E43 Smart,11,22999,252989,Central,Retail Store
ORD00247,2024-06-28,ElectroTV E32 Smart,11,14999,164989,South,Retail Store
ORD00248,2024-04-08,ElectroTV E43 Smart,12,22999,275988,South,Distributor
ORD00249,2024-09-22,ElectroTV E58 Vision,8,47999,383992,East,Retail Store
